Year,Date,Ticker,Company,CEO,Age,dominant_gender,dominant_race,dominant_emotion,Woman,Man,asian,indian,black,white,middle eastern,latino hispanic,angry,disgust,fear,happy,sad,surprise,neutral,Return,Year_Cum_Ret_Daily,Tenure_Cum_Ret_Daily,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall
2012,2012-11-08,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0362898867660781,1.3395690389687789,1.6819369658664427,1.3256691399942215,7.2708713852912386
2012,2012-11-09,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0173131138861462,1.3627611502988008,1.7110565321058075,1.3256691399942215,7.2708713852912386
2012,2012-11-12,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0077323071209504,1.352223862552191,1.6978261174982572,1.3256691399942215,7.2708713852912386
2012,2012-11-13,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0001283464395609,1.3523974156704388,1.6980440274354316,1.3256691399942215,7.2708713852912386
2012,2012-11-14,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0110879870304572,1.3374020506654611,1.6792161372820822,1.3256691399942215,7.2708713852912386
2012,2012-11-15,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0209731142123797,1.3093525647089834,1.6439977454475938,1.3256691399942215,7.2708713852912386
2012,2012-11-16,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0039189147922136,1.3144838058430444,1.650440432530594,1.3256691399942215,7.2708713852912386
2012,2012-11-19,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0721080662009414,1.40926869113484,1.7694505005002206,1.3256691399942215,7.2708713852912386
2012,2012-11-20,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0085195305685353,1.3972623834414368,1.7543756128716987,1.3256691399942215,7.2708713852912386
2012,2012-11-21,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0014085278431212,1.39923046641266,1.7568466997697214,1.3256691399942215,7.2708713852912386
2012,2012-11-23,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0174463907862245,1.4236419879296869,1.787497333845393,1.3256691399942215,7.2708713852912386
2012,2012-11-26,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0315485175611045,1.4685557821866122,1.8438902248726416,1.3256691399942215,7.2708713852912386
2012,2012-11-27,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0080568761792636,1.456723810087193,1.8290342296426885,1.3256691399942215,7.2708713852912386
2012,2012-11-28,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0031468256509047,1.452139754235327,1.823278577812466,1.3256691399942215,7.2708713852912386
2012,2012-11-29,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0110133098598834,1.4681326193085755,1.8433589097508023,1.3256691399942215,7.2708713852912386
2012,2012-11-30,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.00692279239724,1.457969041973486,1.8305977187049949,1.3256691399942215,7.2708713852912386
2012,2012-12-03,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0015548949512069,1.4602360306758668,1.8334441058555,1.3256691399942215,7.2708713852912386
2012,2012-12-04,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0176392964815396,1.4344784943977489,1.8011034416899838,1.3256691399942215,7.2708713852912386
2012,2012-12-05,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0643570713138731,1.3421596596355754,1.6851896990494792,1.3256691399942215,7.2708713852912386
2012,2012-12-06,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0156833325443432,1.3632091959052428,1.711619089499974,1.3256691399942215,7.2708713852912386
2012,2012-12-07,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0255643751854004,1.328359604564933,1.6678626169215032,1.3256691399942215,7.2708713852912386
2012,2012-12-10,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0064321178711488,1.3198154390130987,1.6571347279765811,1.3256691399942215,7.2708713852912386
2012,2012-12-11,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0218370901966149,1.348636367797713,1.693321728499349,1.3256691399942215,7.2708713852912386
2012,2012-12-12,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0044146083572607,1.342682666417527,1.6858463762451843,1.3256691399942215,7.2708713852912386
2012,2012-12-13,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0172727323587236,1.3194908680777997,1.6567272029903777,1.3256691399942215,7.2708713852912386
2012,2012-12-14,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0375688799863085,1.2699190740119548,1.5944858175311794,1.3256691399942215,7.2708713852912386
2012,2012-12-17,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0177324613985359,1.2924378649711363,1.622759975741064,1.3256691399942215,7.2708713852912386
2012,2012-12-18,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0290464113665134,1.3299785468627463,1.6698953295455523,1.3256691399942215,7.2708713852912386
2012,2012-12-19,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.014216224949047,1.3110712726631388,1.6461557218993697,1.3256691399942215,7.2708713852912386
2012,2012-12-20,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0087021969721565,1.2996620722038883,1.6318305505605588,1.3256691399942215,7.2708713852912386
2012,2012-12-21,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0045998658006221,1.293683801085592,1.624324349018625,1.3256691399942215,7.2708713852912386
2012,2012-12-24,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0016171690281858,1.2957759064609733,1.626951156047586,1.3256691399942215,7.2708713852912386
2012,2012-12-26,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0137839184297053,1.2779150370631376,1.6045253940235111,1.3256691399942215,7.2708713852912386
2012,2012-12-27,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0040156287570747,1.2830466694350666,1.6109685723372087,1.3256691399942215,7.2708713852912386
2012,2012-12-28,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,-0.0106199989010365,1.2694207152156876,1.593860087869383,1.3256691399942215,7.2708713852912386
2012,2012-12-31,AAPL,Apple Inc.,Tim Cook,43,Man,asian,happy,0.5139196757227182,99.4860827922821,57.68638253211975,3.91477569937706,0.959425512701273,15.041854977607727,3.8667134940624237,18.53085309267044,5.322560880927085e-06,4.841462503353203e-28,1.018756127096449e-18,99.99997615814209,2.5240145260299607e-11,1.4152192775114889e-16,2.2613605210608512e-05,0.0443103095012726,1.3256691399942215,1.664484521664601,1.3256691399942215,7.2708713852912386
2013,2013-01-02,AAPL,Apple Inc.,Tim Cook,49,Man,white,angry,0.007185190042946488,99.99281167984009,0.00021802678865115343,0.000660507651707148,4.044998177703747e-06,99.33364983401596,0.42546198445331956,0.24000212118042238,28.69308888912201,0.0911641342099756,3.96120585501194,4.080815985798836,26.467326283454895,12.889701128005981,23.816700279712677,0.0316812954138074,1.0316812954138077,1.7172175475071672,1.080695271580942,7.2708713852912386
2013,2013-01-03,AAPL,Apple Inc.,Tim Cook,49,Man,white,angry,0.007185190042946488,99.99281167984009,0.00021802678865115343,0.000660507651707148,4.044998177703747e-06,99.33364983401596,0.42546198445331956,0.24000212118042238,28.69308888912201,0.0911641342099756,3.96120585501194,4.080815985798836,26.467326283454895,12.889701128005981,23.816700279712677,-0.0126220855430669,1.018659325849912,1.695542680726476,1.080695271580942,7.2708713852912386
2013,2013-01-04,AAPL,Apple Inc.,Tim Cook,49,Man,white,angry,0.007185190042946488,99.99281167984009,0.00021802678865115343,0.000660507651707148,4.044998177703747e-06,99.33364983401596,0.42546198445331956,0.24000212118042238,28.69308888912201,0.0911641342099756,3.96120585501194,4.080815985798836,26.467326283454895,12.889701128005981,23.816700279712677,-0.0278548462143305,0.9902847269835692,1.6483136001050065,1.080695271580942,7.2708713852912386
2013,2013-01-07,AAPL,Apple Inc.,Tim Cook,49,Man,white,angry,0.007185190042946488,99.99281167984009,0.00021802678865115343,0.000660507651707148,4.044998177703747e-06,99.33364983401596,0.42546198445331956,0.24000212118042238,28.69308888912201,0.0911641342099756,3.96120585501194,4.080815985798836,26.467326283454895,12.889701128005981,23.816700279712677,-0.0058825605034585,0.9844593171614372,1.6386172956237148,1.080695271580942,7.2708713852912386
